timestamp,total,used,free,shared,buff/cache,available
87290,33101,10238,8999,639,13863,21749
88993,33101,10238,8998,639,13863,21749
109,33101,10238,8999,639,13863,21749
39717,33101,10237,9000,639,13864,21750
39289,33101,10236,9000,639,13864,21751
87291,33101,10237,8999,639,13864,21750
88994,33101,10237,8999,639,13864,21750
110,33101,10237,8999,639,13864,21750
39718,33101,10235,9001,639,13864,21752
39290,33101,10236,9000,639,13864,21751
87292,33101,10236,9001,639,13864,21752
88995,33101,10236,9001,639,13864,21752
111,33101,10236,9000,639,13864,21751
39719,33101,10235,9001,639,13864,21752
39291,33101,10235,9001,639,13864,21752
87293,33101,10236,9001,639,13864,21751
88996,33101,10236,9000,639,13864,21751
112,33101,10235,9001,639,13864,21752
39720,33101,10235,9001,639,13864,21752
39292,33101,10236,9000,639,13864,21751
87294,33101,10236,9000,639,13864,21751
88997,33101,10236,9000,639,13864,21751
113,33101,10236,9000,639,13864,21751
39721,33101,10236,9000,639,13864,21751
39293,33101,10235,9001,639,13864,21752
88998,33101,10235,9001,639,13864,21752
87295,33101,10235,9001,639,13864,21752
114,33101,10235,9001,639,13864,21752
39722,33101,10235,9001,639,13864,21752
39294,33101,10235,9001,639,13864,21752
88999,33101,10236,9000,639,13864,21751
87296,33101,10236,9000,639,13864,21751
115,33101,10235,9001,639,13864,21752
39723,33101,10236,9000,639,13864,21751
39295,33101,10235,9001,639,13864,21752
89000,33101,10236,9000,639,13864,21751
87297,33101,10235,9001,639,13864,21752
116,33101,10235,9001,639,13864,21752
39724,33101,10227,9010,639,13863,21761
39296,33101,10227,9010,639,13863,21761
89001,33101,10226,9010,639,13863,21761
87298,33101,10226,9011,639,13863,21762
117,33101,10225,9017,633,13857,21768
39725,33101,10215,9030,630,13855,21781
39297,33101,10216,9030,630,13855,21781
89002,33101,10215,9030,630,13855,21781
87299,33101,10216,9030,630,13855,21781
118,33101,10216,9030,630,13855,21781
39726,33101,10215,9030,630,13855,21781
39298,33101,10215,9030,630,13855,21781
89003,33101,10215,9030,630,13855,21781
87300,33101,10215,9030,630,13855,21781
119,33101,10215,9030,630,13855,21781
39727,33101,10214,9031,630,13855,21782
39299,33101,10213,9032,630,13855,21783
89004,33101,10215,9030,630,13855,21782
87301,33101,10215,9030,630,13855,21782
120,33101,10214,9031,630,13855,21782
39728,33101,10214,9031,630,13855,21783
39300,33101,10214,9031,630,13855,21782
89005,33101,10214,9031,630,13855,21782
87302,33101,10214,9031,630,13855,21782
121,33101,10214,9031,630,13855,21782
39729,33101,10214,9031,630,13855,21783
39301,33101,10214,9031,630,13855,21783
89006,33101,10214,9031,630,13855,21782
87303,33101,10214,9031,630,13855,21782
122,33101,10213,9031,630,13855,21783
39730,33101,10214,9031,630,13855,21782
39302,33101,10214,9031,630,13855,21782
89007,33101,10214,9030,630,13855,21782
87304,33101,10214,9030,630,13855,21782
123,33101,10214,9031,630,13855,21782
39731,33101,10202,9043,630,13855,21794
39303,33101,10202,9042,630,13855,21794
89008,33101,10202,9043,630,13855,21794
87305,33101,10202,9043,630,13855,21794
124,33101,10202,9043,630,13855,21794
39732,33101,10203,9042,630,13855,21794
39304,33101,10203,9042,630,13855,21793
87306,33101,10203,9042,630,13855,21793
89009,33101,10203,9042,630,13855,21793
125,33101,10203,9042,630,13855,21794
39733,33101,10200,9045,630,13855,21796
39305,33101,10201,9044,630,13855,21795
87307,33101,10201,9044,630,13855,21795
89010,33101,10201,9044,630,13855,21795
126,33101,10201,9044,630,13855,21795
39734,33101,10200,9045,630,13855,21796
39306,33101,10200,9045,630,13855,21796
87308,33101,10201,9044,630,13855,21796
89011,33101,10201,9044,630,13855,21796
127,33101,10201,9044,630,13855,21796
39735,33101,10200,9045,630,13855,21796
39307,33101,10200,9045,630,13855,21796
87309,33101,10200,9045,630,13855,21796
89012,33101,10200,9045,630,13855,21796
128,33101,10200,9045,630,13855,21796
39736,33101,10202,9043,630,13855,21794
39308,33101,10202,9043,630,13855,21794
87310,33101,10202,9043,630,13855,21794
89013,33101,10202,9043,630,13855,21794
129,33101,10202,9043,630,13855,21795
39737,33101,10202,9043,630,13855,21794
39309,33101,10202,9043,630,13855,21794
